   0.219000E+02   0.631587E+00   0.610308E+00   0.796325E+00   0.536414E+00
   0.220000E+02   0.643286E+00   0.599389E+00   0.800903E+00   0.520657E+00
   0.221000E+02   0.654965E+00   0.588435E+00   0.805045E+00   0.505968E+00
   0.222000E+02   0.666557E+00   0.577508E+00   0.808823E+00   0.492422E+00
   0.223000E+02   0.677963E+00   0.566665E+00   0.812157E+00   0.480242E+00
   0.224000E+02   0.689111E+00   0.555957E+00   0.815162E+00   0.469315E+00
   0.225000E+02   0.699959E+00   0.545450E+00   0.817760E+00   0.459771E+00
   0.226000E+02   0.710450E+00   0.535229E+00   0.819970E+00   0.451587E+00
   0.227001E+02   0.720519E+00   0.525365E+00   0.821772E+00   0.444800E+00
   0.228001E+02   0.730064E+00   0.515933E+00   0.823099E+00   0.439460E+00
   0.229001E+02   0.738988E+00   0.507043E+00   0.823867E+00   0.435839E+00
   0.230001E+02   0.747193E+00   0.498807E+00   0.824104E+00   0.433385E+00
   0.231001E+02   0.754621E+00   0.491346E+00   0.823711E+00   0.432331E+00
   0.232001E+02   0.761203E+00   0.484768E+00   0.822702E+00   0.432564E+00
   0.233001E+02   0.766895E+00   0.479150E+00   0.820883E+00   0.434497E+00
   0.234001E+02   0.771646E+00   0.474569E+00   0.818281E+00   0.437980E+00
   0.235001E+02   0.775404E+00   0.471080E+00   0.814733E+00   0.442990E+00
   0.236001E+02   0.778109E+00   0.468744E+00   0.810147E+00   0.449493E+00
   0.237001E+02   0.779739E+00   0.467600E+00   0.804451E+00   0.457479E+00
   0.238001E+02   0.780261E+00   0.467709E+00   0.797529E+00   0.466958E+00
   0.239001E+02   0.779655E+00   0.469104E+00   0.789285E+00   0.477693E+00
   0.240001E+02   0.777886E+00   0.471821E+00   0.779575E+00   0.489987E+00
   0.241001E+02   0.774936E+00   0.475889E+00   0.768288E+00   0.503866E+00
   0.242001E+02   0.770825E+00   0.481305E+00   0.755400E+00   0.519163E+00
   0.243001E+02   0.765588E+00   0.488064E+00   0.740794E+00   0.536085E+00
   0.244001E+02   0.759253E+00   0.496128E+00   0.724476E+00   0.554454E+00
   0.245001E+02   0.751876E+00   0.505428E+00   0.706257E+00   0.574111E+00
   0.246001E+02   0.743527E+00   0.515910E+00   0.686290E+00   0.594596E+00
   0.247001E+02   0.734273E+00   0.527458E+00   0.664559E+00   0.615536E+00
   0.248001E+02   0.724192E+00   0.539979E+00   0.641279E+00   0.636479E+00
   0.249001E+02   0.713358E+00   0.553335E+00   0.616779E+00   0.656875E+00
   0.250001E+02   0.701838E+00   0.567399E+00   0.591402E+00   0.676433E+00
   0.251001E+02   0.689695E+00   0.582060E+00   0.565695E+00   0.694907E+00
   0.252001E+02   0.677025E+00   0.597154E+00   0.540384E+00   0.712108E+00
   0.253001E+02   0.663919E+00   0.612566E+00   0.516144E+00   0.727806E+00
   0.254001E+02   0.650465E+00   0.628176E+00   0.493439E+00   0.742004E+00
   0.255001E+02   0.636729E+00   0.643866E+00   0.472797E+00   0.754748E+00
   0.256001E+02   0.622794E+00   0.659532E+00   0.454576E+00   0.766190E+00
   0.257001E+02   0.608752E+00   0.675107E+00   0.438987E+00   0.776414E+00
   0.258001E+02   0.594676E+00   0.690526E+00   0.426093E+00   0.785619E+00
   0.259001E+02   0.580649E+00   0.705688E+00   0.415842E+00   0.794003E+00
   0.260001E+02   0.566734E+00   0.720507E+00   0.408174E+00   0.801441E+00
   0.261001E+02   0.553019E+00   0.734898E+00   0.402946E+00   0.808111E+00
   0.262001E+02   0.539611E+00   0.748809E+00   0.399986E+00   0.814234E+00
   0.263001E+02   0.526614E+00   0.762176E+00   0.399160E+00   0.819899E+00
   0.264001E+02   0.514137E+00   0.774940E+00   0.399866E+00   0.825097E+00
   0.265001E+02   0.502323E+00   0.786990E+00   0.401714E+00   0.829761E+00
   0.266001E+02   0.491328E+00   0.798226E+00   0.404248E+00   0.833757E+00
   0.267001E+02   0.481349E+00   0.808536E+00   0.407492E+00   0.837043E+00
   0.268001E+02   0.472537E+00   0.817803E+00   0.410911E+00   0.839749E+00
   0.269001E+02   0.465032E+00   0.825940E+00   0.414687E+00   0.841664E+00
   0.270001E+02   0.458947E+00   0.832869E+00   0.418893E+00   0.842496E+00
